scrapedAt,page,postUrl,timestampText,exactDate,reactions,comments,shares,text,reactionsBreakdown
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/videos/747755665085412/?__cft__[0]=AZbvsOEna5vMHncynwrRx5OGp8jK42KFV-4oED-0-gZ9Acod6rOzkF3buDRydMkKFzIzghFd1z8gLViqjPLqcmY3atrgWTrEYFtljipvyDXkSamsomjdflbsRMTMvm99TsgYZSwtT-syhvvkU8EtWuhOmRPc12Y73ZLZhY48XP0XdOe0_FYZyRJScIVwvQJ8smoSVL7a03FgSMdLjiZBk5CD,,"Monday, August 11, 2025 at 6:00 PM",11,,,"台積電2奈米明年產能全開，傳比3奈米貴五成。… 
See more",Like: 11 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid02pUDh8cF1qTKie2ZmbgkDvaY62q3XzfHW8WEgL2KSGPsEgDUkG5wmABi7gn8GGvcjl?__cft__[0]=AZa1KAE9WsHNDlQgCHIag2YHNB1hRpjxpSaLFxfCRNpK3VgGwap5YPZH3G0Mar_N-KSv4I_f3VjSj8e-ErKKo6-AAd6KoKkbjMXJI2fyiDCs6C7nRnVKtYRm0tJl-FAes7vgMKLhy7hRUf9FkamHCg7XyX4yJpQCR-6h1OcUaIqcWCxbbh7n6oCsktMOuyVisZU,,"Monday, August 11, 2025 at 3:23 PM",19,,,"DDR4 下半年持續供不應求，價格強勢上漲！Server 訂單排擠效應擴大，PC 與 Consumer 市場面臨供需挑戰。
 
#TrendForce
 解析記憶體產業現況：
https://buff.ly/zhoFpqZ
 
 
#DRAM
 
#DDR5",Like: 19 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid032PxRpJjW8eQr5go8enr6y4rRzD47MSoMs7mQBwqUpH355Mop8RABwBKm2fyMVxn1l?__cft__[0]=AZaj1kmyMg33OIgDGRCH5f36Cxhb6cbt6bRgXyv1VeXAX7MfvKhthzvJ78S-Qyk_bpMXpjmzvYOeiKvzt9UqAbhKbwYsxcobaYHpTcVL86GAF-mx8liyAcgGiQ-dc1l1TRKI5y66_-JTybbReyffavWtH3xItSh7a4yCsROGtFf9Re0rCOSGT62dp-_Cr9C15p0,,"Monday, August 11, 2025 at 8:00 AM",6,,,"【8/10 ~ 8/16 
#總經指標
 公布預告】… 
See more",Like: 6 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/videos/1459464032045759/?__cft__[0]=AZblzH8NPnmI41JJeE0-DxE7oX_vZCZfgoV2ItUreSy-oGSe0OI1OCZsC7oy72gMLl-Xgr6QO_AeyUrRnQZK9mcdoFsgPvMQaaXf-fGpLIfUTsMDQ_1MyFIb5-m45QY1KtrtjRJ92u-LpVSVKFlC-QYY0YK-fNZjEwl4sU49BoN7HWrA8gpHTsCIKy1sAv6Y0l9BqnpJGNDBjDlQ53MH6Soi,,"Sunday, August 10, 2025 at 3:01 PM",6,,,"半導體稅率約 100％！川普曝最快下周實施，點名台灣、台積電、輝達。
 新聞來源：
https://buff.ly/t7WcmH8",Like: 6 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid0tzKoLEWHMj1YoohmFddHyzVcaa4m8Qv273Y3uiSLcJedvC3HMk8gtPP3XdKrFLPkl?__cft__[0]=AZZvL7kQWXUYYVa0RYoRvlixeI_eRKiDCr0xMD8kvAulkbuTLR9sQyoE0AcIShkVy22zYYqioa7rZtuNLqjoHG5xvXw5VqVkkk798LxhI5UOfzRgT_xeN0wv2pjzmlz4KmKQP7TCjFYzQvUNmqwXPoR7KXgbXGtV-L8YYeflWV4Xjww2jcLrCYIiNBkNWJx_FZk,,"Friday, August 8, 2025 at 8:00 PM",7,,,"China’s chip merger drive is reportedly stalling. Beijing wants to cut reliance on U.S. equipment firms like Applied Materials—but the path to tech independence isn’t… 
See more",Like: 7 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid02n22ZHVwMG5k9NbzBtJFjBV5i7Z6fw3hz1H5kQpTDZxbRw4p5NQNitbiW9WVnVs5Ll?comment_id=1779473692651327,47w,"Friday, August 8, 2025 at 5:40 PM",6,,,"中國今年上半年貿易順差破世界紀錄，美國關稅困境下逆風成長，下半年這股趨勢還能延續嗎？看詳情
 
https://buff.ly/6czK9pL
#DataTrack",Like: 6 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid0914sdi9DiLpe1XhvKHsfLcbYWSTzd96xMLUmVeZucBDuvAU1uaU1hzvBDLumgYP7l?__cft__[0]=AZaYVyiEi98X4LSOfflWruP77nEmzeeS2iqPuXvmIb-xbp_-_G7vBeF6_mHSWV-OAt65tOMRaTHcf4m01DipQgApVrCpz-suZ0QveTFM7owxkLUJq2yqT_XUYtZq85Idrmzfr6MBctceiURi55nnl7VX7phTnuKwfA-B0B5nx144a511o__7vgqXAPr_EdRlPxw,,"Friday, August 8, 2025 at 11:56 AM",25,,,"AI 浪潮帶動晶圓代工業績分化，先進製程成關鍵戰場。… 
See more",Like: 25 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid02pamk6mXVYCV8yQbfia7ov7CDdbWwybJHANY22zGEw5iUe8rD6DEehqoRELoc8mrMl?__cft__[0]=AZbKomyl17Q2i0PewEbtdRkzvfrWI8_Zrbv33s1MZ-p6M8H1lMVO-F0ZaWOJGjNnVXzdBu4i0z1x6KRPFdAzl7WCM19s_vIPMvota2X3k2QEGNERgIO--Myw9fT6flwtgaPRb4vQZ5li_9wa3BX8vT9jZrtbIEaz_mo3cj76QSLprMrTfbWu0s5SZJBtbCJ5UOc,,"Thursday, August 7, 2025 at 5:40 PM",5,,,"美國對半導體產品輸美祭出高達 100% 關稅，這將如何重塑全球半導體供應鏈？看詳情
 
https://buff.ly/1d0s34p
#DataTrack",Like: 5 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid02gFqwuLSzT21TVBeTSafbjBpKNJp1kLN1D8dNM1xgmaVc6MiE4kG1yeSHJshG2yawl?__cft__[0]=AZbt0HONw6bK-deEfDZJdpOUEdyXKsi-Y5RuhENUGhICWFdF_wIv8bIhF85oG8pbolMJBByzuZDo6NUGh9M5XscZqCze4rFDkRgoV54z8bFMkvyytPRhu5Z2Q4j6aQiCewDeQZBmEGIXnXQCdlHZC-fayyh7jOxk2Rn9EpHlrk0ROMn4Q2XmYe3-WeiedvUXVAo,,"Wednesday, August 6, 2025 at 4:35 PM",5,,,"上半年電視市場在關稅與中國補貼效應下，品牌普遍提前出貨，是否為下半年傳統旺季動能埋下隱憂？TrendForce 分析 3 大關鍵因素與品牌布局策略。
https://buff.ly/qDWvRxM",Like: 5 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid0urtXa4wwC6N7LBBDnUEDTqfefHadFwo8GzqL7VZz3wxcAiJamVcZL1xiiR8bYwWCl?__cft__[0]=AZbsKlECOSzwdlXbhA1xxfVeHDhJL2307-IPGVTFpw15s4L83NhoP8j04NoiQxfd3j4bdkgLa0gDVHOV1yPEodC7YxmebKcWySL4nZitvwdna5W7v9zDmi1U_FyRs4M1EFNzWPcfEP7rOhP8wXYMsrpCBuVlNvdM_95PT56kNeG9mix7t-HTwXQ9YpIJLxhjIqI,,"Wednesday, August 6, 2025 at 3:30 PM",15,,,"【Legacy NAND 產品熱度升溫，現貨市場詢價與成交熱度超越主流產品】… 
See more",Like: 15 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid0XfJUJcd5iP6Vef1bpTNY5NGjP1341UPjtzXRpMtXEXu9nzPmv1bJBKdHoVufrmRAl?__cft__[0]=AZZLaq3xloFGgxCMg3EpS2BQmEkD4qZjY2dJ4D88bavawW7MYqYNtIiEFON_ZCbcg5HTrpl3G_LXe2ODzdVqxCq0rRij2Oy78wafNaPxy_bdzWTX5HEn3zplfrSj6pgYCDDuh3nMPr4W-dg7vOZMk9516LmhCzBZZ8Sl8pZNLyGDXU536CBM3WH5fIemuItqX4Q,,"Wednesday, August 6, 2025 at 3:00 PM",17,,,"【DRAM交易態勢偏冷，DDR4主流顆粒現貨價下跌2.4%】… 
See more",Like: 16 people; Haha: 1 person
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid0zDpUiDGsTQ1akCySfBCTNzP6Jg9zU1dwAhutBBKCUVKUypmzfTF7TDwcfaFoqrC8l?__cft__[0]=AZaKmzgEAilgsjuGiQCsfK3KSC47lyUvQfHxRb5IOb23Grh_4Pjh1EACPcPoQBf5IpNuKWWFPXzmu0WbSzk9sPWaDvZtnXHHO5yEWO6zpg1Cyr9pr8LTDHRzDsdY5wXXRTZ8d2PF8thn5IeUabKr3ZS330j6dWzilQMTfSZi5iUWTHCCnEnzwZ_BYjZnSl88y2A,,"Tuesday, August 5, 2025 at 5:50 PM",6,,,"美國 Q2 GDP 年增率強彈至 3.0%，支撐數據的關鍵因素是？看詳情
 
https://buff.ly/FRQYmv1
#DataTrack",Like: 5 people; Wow: 1 person
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid02QqXKYvZfsahxUMmAdxW4cuFd18xSiYEihcZ1aZbHVTxgwnn2oHHECpnRwe7geESzl?__cft__[0]=AZYILKC7-OC-Wy3lLb3jla8JS_9C-mbR6-WNyJhZrSdgj9yZ0EOKXAuSNfVjbTaJVe_cbPaS5dvQkgczDHi2KBl0DuC4P886H1iKTeHgJEvl0qv7VAWi4M02tQ6eWayZxc5PcNwHZdrze_2rv4rid8QbVxew65tj5-cWgNVkdJhcQ3lQ1GoROeaWfLMR-7dzr-o,,"Tuesday, August 5, 2025 at 5:23 PM",13,,,"亞馬遜千億美元投資，AI 軍備競賽推向新高峰。… 
See more",Like: 13 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid02AwLLFbUGoqVHJo9t1UovDaGDELXPP15tJKnwsaxDQfmkFRZpPe14iYtJPnCq59Ttl?__cft__[0]=AZZuLRb2WQN1YoptQTnPSv9jFFvagnoC2EmnOuxJAyDGUX7zLHkNRNbxA-RWMiSROq2knjN37Pl2YxPXvUDX7x6HwZ3pvIqHBZpdPLxq0ROsIrDt_lcJEHH64m9TJWxQXYVP44iMId9EsM-1ayuy-kTJNwH_aKDluLcQumW-kzhFlnKCo6q7EQ6-I8b5ALcFDF0,,"Tuesday, August 5, 2025 at 12:00 PM",1,,,"如果能有一位人型機器人夥伴，您最希望他/她為你完成什麼任務？
A. 成為家中的智慧管家 
B… 
See more",Like: 1 person
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid02g1YCC2Dcg1qATkx3R1XY3WUzcpP9UuzbXRoth1xEaf9YqitRdgu4uhBr7iFbqXAxl?__cft__[0]=AZaAPXvKEkMgZAn8hPaRddhOHf_l-H9tGmDQ7HF_9sG3fC7oLoQ3xrU9FNxcKPAgKPR-6n4rl1I06fUw6daqjOc_nL29kgr-M6d5ApOxeydJqCKhNNn-Rhpl2QkRRWt1UisThkWgJwuyKZ-G4A8-XXQTvYUsOsT6eyOmgYRP6-JJiJQIExEQvAbfLes01KaSX0g,,"Monday, August 4, 2025 at 5:00 PM",5,,,"台灣上半年對美出口貿易順差創新高，8/7起美國將對台徵收20%關稅！這將如何影響台灣AI與半導體產業？看詳情
 
https://buff.ly/I1ZM0Js
 
#DataTrack",Like: 5 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid0dvXyWgsVUKApuxMwLRPjFttDbaG3gvCTG4nzLKF3VvCJMqwGP4fMUfVe4xY8GaMRl?__cft__[0]=AZbDzDh7JQaAzEtRI3CQxjsgYzrP9wpeu_zysn8DkK5uOkFU_XN0K2ygXA5bTz8HBaxSLzkdU3lhs5O0jVBCVdAdQP4HzgBKNRo0d-UQeqHc2YqJhHJLv681vd2sgmMuPRNQwOrpV8blFcIFlwhoFcKrfGIeAAIf-3IEQFISYEdDjLbRyOnQPseycr-zOSQyQaU,,"Monday, August 4, 2025 at 3:20 PM",4,,,"中國三安光電宣布收購 Lumileds，國際五強壟斷的專利壁壘將被打破？TrendForce 分析 LED 產業版圖與供應鏈未來變局：
https://buff.ly/TVgA2Md",Like: 4 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid02AwzLYozvNrbkzSta5ve7M8U2mSLGH5s6a8SKrsbdy62K1riLBs2rWCjj7way4WsCl?__cft__[0]=AZZJJniXL2whiDEBnuW7JjuF9yIvzuWkmlvuOQJq6VvYZtfcRPeVD-NnNv3lIXRkjcPe4J1jEEFusZ40sLDYbr7-tq979szkM6e0aK0KjvNg5Fdyn0cGLFBuRaIvyVyaIy67wV6VrmSQYLM8Ese4_d-fybHTwODZ4N6lnRm53RwcW9983VMh0Rqi3QetWtjdTdU,,"Monday, August 4, 2025 at 12:00 PM",53,,,"記憶體三巨頭 Q2 財報出爐，看好下半年需求持續強勁… 
See more",Like: 53 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid02X2c8DJ8eMLXQUs5kkVGm1RoWWi3CkuAbgNyycuJP1CNYDmzzDySVf87XgCVDLt8Ql?__cft__[0]=AZZ5F6EX9LK_mp9AsA_FNvHKM-a6FxtCE-kQYAQwUevNOErDTfxiaYBXesQkP2U02gs_LVnk6kBfdMjtnRPaCyGpOvzmcqsEmMSPac-mOBetOUNi8eBFnlJowiIL4b3rosqbiU7sQi4ociXi9JLGM8g3enChXOLrvjl1uf1HqhF6EWFYPSb7QaOELhl4oTDBioc,,"Sunday, August 3, 2025 at 8:00 PM",10,,,"【8/3 ~ 8/9 
#總經指標
 公布預告】… 
See more",Like: 10 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/videos/605577425943031/?__cft__[0]=AZay79etpzFmN1UKedxVtQJ9pDm5D5i_gxzcxKIN41o_AEiY_QR4LTN87JGAzkiAir20DJRV_9c-qRGksmFcUSboMBxxMkZ-8x_yULVcwWmFGDy0hs72Wq78smRl30A69NAoWdOWdXiy2XccGFO-u3WilLhe3aYHup8pqmUj0b060Kf5pXM_38IUNXtQJXMtPZDgYYTZzJFdRBrx2unW7WWi,,"Saturday, August 2, 2025 at 3:00 PM",5,,,"馬斯克證實，台積、三星分別拿下特斯拉AI5、AI6訂單。
 新聞來源：
https://buff.ly/DLQJG35",Like: 5 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/videos/740477222136092/?__cft__[0]=AZZ-ciW86IdCr7mpca2hNsT8tM8gMoEtISkKQvHUfRaYpMDamhsJeBXu61wlNd--AlDNt-mejD6_SCJLpIxtTyU48ZTIYXmx2EH8va1Y_eHp9FdDHXsPD7nkMrVGj7VICUkbIGLadNg9WYM8epHC3BB9XsbIERBfBiTcXqN_SV_-G39fOk4GelVyLJGWbdfUEVPQP7rDNeZgEXhYgtBOdXMC,,"Saturday, August 2, 2025 at 3:00 PM",7,,,"ASML 將豁免輸美 15％ 關稅，對台積電、美國半導體業是好消息。
 新聞來源：
https://buff.ly/eEhPsLx",Like: 7 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid0F1tGK2mNvfTaFoDAjaAGxhDYn7r7FyCKU2SxRDxLgUXxt9grA8E4Hvgho5Ks4kkFl?__cft__[0]=AZb1dUmoUeqO8Y9hORvq426u8ZKWEDSImJ0XFmvTbyI7MIlMOGcw7CUV3QiABBlQrlgVUGRFdA3VaOw1uRTub-aoFClGfEl3gEhCsy-IckqgHbDBcwypNdrpmUEkz4WtOK32YMoOveRdGE38M24RgMPzDc8qbHtW89OVkfTX6BpGh5g36hRXM98nEBIf4GW-73s,,"Friday, August 1, 2025 at 5:00 PM",4,,,"美國6月JOLTS職缺數三個月來首見下滑，企業為何開始收緊人力需求？了解詳情
 
https://buff.ly/P6B4ALD
#DataTrack",Like: 4 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid02bwCzNDLDqpJGRuE7MKdPpDt9vLvMknJnwD7KFNmMxL38Srw4PKvm87eHodJh9oWpl?__cft__[0]=AZbltUgeIavHgo-5jfeZgJDMAJazUBymYexcQ3pqHotPKd6mthGk17gCJroEVDpnErAIKKGE2YZTJzP09TsmUNO0j02yrm6aO-rri63mvNBJV-sMPQRwYSTWsbiKc2RL1KAzrMV7C9scdmOCcQcrtAsdz0MQkowUjDE-4qoITR4Om9xHPrjsRLsdO0uwWyXUuKI,,"Friday, August 1, 2025 at 11:43 AM",11,,,"蘋果財年 Q3 營收 940 億美元創紀錄，年增 10% 超越預期… 
See more",Like: 10 people; Wow: 1 person
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid03gf8bNmfzwtnfzdCQc3xxXCQbowuyGbYSYbeFoBhw9ajYjMt3fYsqiiJqJknz8CNl?comment_id=757748010748662,48w,"Thursday, July 31, 2025 at 5:00 PM",5,,,"美國就業市場超預期！有小非農之稱的7月ADP 就業人數創4個月新高，本周五的非農報告將登場，看詳情
 
https://buff.ly/5Vgwvry
#DataTrack",Like: 5 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid02HdFMyUHkNmdfgRtYtpYdxEGegNoJ1eFKnhYz6MSYsDkUH8Vc4BoVkVqavUjrVFRRl?comment_id=1255297746292285,48w,"Thursday, July 31, 2025 at 2:41 PM",6,,,"2030 年前或將是固態電池決勝期！全球近百家企業競逐商業化，Toyota、Mercedes-Benz、BMW 等車廠已展開裝車測試。
 
#TrendForce
 解析各車廠固態電池技術發展：
https://buff.ly/taMPyLD
 
 
#CATL
 
#BYD
 
#Samsung
 
#Honda",Like: 6 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid02K42g96Nv5XESV4DZBdyhDuTXueEG2GM3z4EETfYfL3QbeJrSJ2y6BSgp8JvnYWgSl?comment_id=2425321734520336,48w,"Thursday, July 31, 2025 at 11:00 AM",20,,,"三星電子 Q2 營收 74.6 兆韓圜，記憶體需求強勁但受成本拖累… 
See more",Like: 19 people; Wow: 1 person
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid02w4g1iMKkzDGN8qz7DPwsVoB6q3LhCbPKuirhgRaah7y9ujaB57scRRPB3S6yUb2Ll?__cft__[0]=AZayJlOw41U0Wp6SAh4M52GPK327ElT6nKOEiX9t8bBSTWJUOfYV9Fix6_Ht381CFw4-h5l2eXobJfJdHrdO5kbRoheBPKbOb9FscjTU0Odh2xPhSq0sS1Z9wSfNztqJgKDyPsb_r9SFn04BzKMwHBxIHwSwR2owwfY7MuDZnfnHD6knsaVLGJRHPlJrescoRE8,,"Wednesday, July 30, 2025 at 5:40 PM",5,,,"美國6月貿易逆差意外收窄，川普關稅將定案，市場怎麼看下半年？看詳情
 
https://buff.ly/XYCPjGL
#DataTrack",Like: 5 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid0E7gXLA17AapLCRLpGdffknumLpdJX1TJd223xzV6tEw9btywRdgj2JVTFmZNXPjCl?__cft__[0]=AZY1ey1MY1lyWrsyQNwnh7tT59DgnrMkR2lhHah1hQIFbV3mq1aV6RjbzJzrrepkVrHiGm1Di2cbhJ4m7VAhns-c3Yw93enz0WbpDhI5bfpniliMc_kADtEzVNS0ZdvglTSWS0uSlzPQH3OQno0LKveEElyqg265R78LS3wM4OG2ga6GQIMlYLYOOVEwWrCYpBw,,"Wednesday, July 30, 2025 at 5:35 PM",6,,,"MLCC 市場需求兩極化，消費性電子趨於保守，AI 伺服器訂單卻逆勢大增近 25%！TrendForce 分析關稅壓力下供應商因應策略與市場走向：
https://buff.ly/QMjPzjb",Like: 6 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid0ehXfEBpdxikMgocFn4yTdMgY9a8KkvyZVZvff21W6srigdqppGEe6g7g5eZGFyA1l?comment_id=753463360881571,49w,"Wednesday, July 30, 2025 at 2:00 PM",14,,,"【原廠Q3合約價上漲意向發酵，NAND現貨價止跌回升】… 
See more",Like: 13 people; Wow: 1 person
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid02bSp8GkjvJjfa7B2voauafnhfhvGKu9pT5gJybjC3xYKCsrKPHkpyeXFyeCeWhrSgl?comment_id=780944134458558,48w,"Wednesday, July 30, 2025 at 1:30 PM",17,,,"【DDR4消費級產品現貨價有撐，DDR5持續走弱】… 
See more",Like: 16 people; Wow: 1 person
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid0A5kfvoikm1aaQFLQe7A92bsFyG3hHVR85desTFJZTosKnkLejWrZKjfTMAqL3XAFl?__cft__[0]=AZbfQiiatMVYSG_XufPxEZILwrTWnB-m0Ct7JZYpxt67qINZsG8PbkspePosFNHnlF1Al_JW5lD7FNCOq6t8fYBA8U4PRFh5bJWu2bENDJMY_aHsxkRSq1zwTiE1V6YKdT1EOvKqCxslGcs5NTGe4vHBzLFhgz8jyKkrVpM3BNr2tQExNYzHJ32wjseRF4T-fmY,,"Tuesday, July 29, 2025 at 5:00 PM",6,,,"台灣7月消費者信心指數中止連4跌，但對美進口關稅尚未出爐，這波信心上升是否只是短暫效應？看詳情
 
https://buff.ly/lYQGSMa
#DataTrack",Like: 6 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid02QYNrT7547m9dhaPfDpg55DTYLoZuoVyvcbgxaAJA2LKuSEri3uuCXypoCC6rqousl?__cft__[0]=AZYVqA49Mws3r3nLKh69pKpeedOTPUr_RVibcjmps2IlYMD3LlcSpnFsS2sG91IjKJKypGBzuPnZuDzvucOjGMwAEdsk_FyNrV2URUQ5AFpdDPQvj-7uvnmY6I2PTjNboK8kmFyqZfJEUEeJCwH8UPxitTw8K71Cg33AeYxXTPv7-OV7EiwZHFQzrv0MOL679gE,,"Tuesday, July 29, 2025 at 2:55 PM",20,,,"NAND Flash 市場供需失衡明顯改善！第三季平均價格預估季增 5%-10%。
 
#TrendForce
 完整市場分析：
https://buff.ly/PS6yJlq
 
#SSD
 
#eMMC
 
#UFS
 
#AI",Like: 20 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid02S8Sa9xK4jX7c8tcMRkYejge9AHfUtTVgRngtJwesDvhksB7PimUQ2jBV61ygohNGl?__cft__[0]=AZbf2fPqtLX8SpV0aLpzTn71XdYTju5ND8YhKnPBdyE41im_WJ_-FS3JGi5C5rIQ43z0vlSfyv2pIgb7GJn_V8M3R-qPC2o74yWRTiGDtK_wsSZrKQEBqGkJt91hE2JJ15jGxHXSDmnjXg_HDaAuO5rlofgDgz8IjCju9x5ZxmV4x6msIBLlZIGL7I969fW2LiY,,"Monday, July 28, 2025 at 5:00 PM",4,,,"美歐達成關稅協議，雙邊稅率創歷史新低！歐盟還會給美國什麼好處？看詳情 
 
https://buff.ly/TA2spu4
#DataTrack",Like: 4 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/videos/30952063524407524/?__cft__[0]=AZbzOmN6a72a7Qu8hBRHPYHIy2eI-8k_cXxIkGlY4xN0GqxsQAOpjoLDRdqqpRwwRLi1vT1GeU5lIpvzv53JwY9f_yASkfqmMbpjqeBHZqDWybEBrfsvYosDDDXCBan4fra_pmtk1Q7NQkyOtSmr3kyJUpcHhrFKxSpcdmaqDeQ0BYhgLb0cn6cHcog2M_5FV5DNqJcZV2yV5p9eGIC_ov6L,,"Monday, July 28, 2025 at 12:00 PM",12,,,"輝達雙管齊下，傳 GB300 出貨同時也備戰 Vera Rubin。
 新聞來源：
https://buff.ly/SKlc1xN",Like: 12 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid0pwrJT76A9S2jvsLPJWvyHZPSxS1hjEKBnPGZW7WCPb7QgMrKF1HU3a4mWoJuAPLpl?comment_id=1114920667198798,49w,"Sunday, July 27, 2025 at 8:00 PM",13,,,"【7/27 ~ 8/2 
#總經指標
 公布預告】… 
See more",Like: 13 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/videos/1256284612623535/?__cft__[0]=AZY9FW0kV7Yt5VjThen7VpJiBf0xfvV98-6qQnKK4kRgXkhheB-kxowWY8ufatWXdq1UQ5pAV7D6TsGieeLq8H7Zs0DiBY-q3Toldn6OHBh2Ym_Zr5jBgUWL_i8pIlCGRIqyRs7hXoBk4CiUnwGpQM73FeWjxJ6eLtFLdVdwxGjyAYLpZCtZHsNqW32BeeQtjtOGvuaZbK1QUoxuB2W_Rfrb,,"Sunday, July 27, 2025 at 3:00 PM",13,,,"CXMT 傳 DDR5 量產時間延至 2025 年底。
 新聞來源：
https://buff.ly/y3HB370",Like: 12 people; Wow: 1 person
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid02PJX2JN5auzQyNUf2tm8h1wKHW96EPCLxrLDm7R3gUJzxjXiSMpF1Lbw36vy53XQl?__cft__[0]=AZajyWmM6MEaUqQkYzrH-Gn1JmChmwTLRGrlDjhguWgy1dq3rAZg5TCeu09yT_qf0s8krVDNGZWuYuuzFhpYY_YtXb6mccc3zxns7eU15Ec-o-bSy2k35ZcE4uqpN8nXICJy4dmHgyTcdtgSntcSIMngNLjxSuNHCkHG3_dyc5IZVZAKUTE_WEz_y6Hvfw7wcU4,,"Friday, July 25, 2025 at 5:00 PM",5,,,"澳洲解除20年禁令，開放更多美牛進口！更成美澳關稅談判籌碼。其會如何影響澳洲農業經濟？看詳情
 
https://buff.ly/E8802f3
#DataTrack",Like: 5 people
2026-07-08T06:35:31.345762+00:00,TrendForce.tw,https://www.facebook.com/TrendForce.tw/posts/pfbid032FshVJtBS2t4VR3eyS4gQz5fXHXs9iRXTyvMxtiQc9y8isxcE7t9dLHmGKAPgXELl?__cft__[0]=AZapj_erLnk-1v0fdxe8mU5z5Ih3EgtBwa6WsVHoTKKjap39XUa4GG-S8WFaff4vbA85niEXUkxcrUNLIxzb1Yl9cp1N6lgT39xZZPNv6NKlNYretKCRS2kRa2td-fm3duZXXlzaR9baXMk24QWYeOMgnQ-EywOf2ustyZPwFW_IKeHiKOh8_W3jygRPquSgi1o,,"Friday, July 25, 2025 at 11:40 AM",20,,,"英特爾第二季虧損 29 億美元，晶圓代工鉅額虧損、急踩擴張剎車… 
See more",Like: 20 people
